,1,2,labels
17861,-0.31484371423721313,0.9491435885429382,t
17862,0.4815121591091156,-0.8764393925666809,t
17863,-0.3256434202194214,0.945492684841156,t
17864,0.4439637362957001,-0.8960447311401367,t
17865,-0.3234935402870178,0.946230411529541,t
17866,-0.3362976014614105,0.9417558312416077,t
17867,-0.32095423340797424,0.9470946788787842,t
17868,-0.3336254358291626,0.9427057504653931,t
17869,-0.32231953740119934,0.9466310143470764,t
17870,-0.3256434202194214,0.945492684841156,t
17871,-0.32335153222084045,0.9462788701057434,t
17872,0.9688396453857422,0.2476886808872223,t
17873,-0.3266150653362274,0.9451574683189392,t
17874,-0.32816073298454285,0.9446218609809875,t
17875,0.482422411441803,-0.8759386539459229,t
17876,-0.3154970705509186,0.9489265084266663,t
17877,-0.32898080348968506,0.9443365931510925,t
17878,-0.3330172300338745,0.9429208040237427,t
17879,-0.3271048963069916,0.9449881315231323,t
17880,-0.32723820209503174,0.9449418783187866,t
17881,-0.338466614484787,0.9409784078598022,t
17882,0.5807024240493774,-0.8141158819198608,t
17883,-0.3295772075653076,0.9441286325454712,t
17884,-0.32911619544029236,0.9442893862724304,t
17885,-0.3281210958957672,0.9446356296539307,t
17886,-0.3320844769477844,0.9432497024536133,t
17887,-0.3178321123123169,0.9481470584869385,t
17888,-0.3263907730579376,0.9452348947525024,t
17889,-0.3139428198337555,0.9494419097900391,t
17890,-0.32603177428245544,0.9453588128089905,t
17891,-0.32119783759117126,0.9470121264457703,t
17892,-0.32560858130455017,0.9455046653747559,t
17893,-0.3154970705509186,0.9489265084266663,t
17894,-0.31863096356391907,0.9478788375854492,t
17895,-0.3118164539337158,0.9501422643661499,t
17896,-0.3197353482246399,0.947506844997406,t
17897,0.5786635875701904,-0.8155663013458252,t
17898,-0.3378034234046936,0.9412166476249695,t
17899,-0.3190433979034424,0.9477401375770569,t
17900,-0.3351360857486725,0.942169725894928,t
17901,-0.31647536158561707,0.948600709438324,t
17902,-0.32575708627700806,0.9454535245895386,t
17903,-0.31890881061553955,0.9477853775024414,t
17904,-0.3273828327655792,0.9448918700218201,t
17905,0.5822879672050476,-0.8129826188087463,t
17906,-0.32560858130455017,0.9455046653747559,t
17907,0.9847612380981445,-0.17391160130500793,t
17908,-0.3256434202194214,0.945492684841156,t
17909,-0.3168884217739105,0.9484627842903137,t
17910,-0.30982741713523865,0.9507927894592285,t
17911,-0.32057663798332214,0.9472225904464722,t
17912,-0.337365061044693,0.941373884677887,t
17913,-0.3252541422843933,0.9456266164779663,t
17914,-0.3262033760547638,0.9452995657920837,t
17915,-0.3369412124156952,0.9415256381034851,t
17916,-0.33221763372421265,0.9432026743888855,t
17917,-0.3154970705509186,0.9489265084266663,t
17918,-0.33749550580978394,0.9413271546363831,t
17919,0.5191516280174255,-0.854682207107544,t
17920,0.5806580185890198,-0.8141475319862366,t
17921,0.3891655206680298,-0.9211678504943848,t
17922,0.4816398620605469,-0.8763692378997803,t
17923,0.5836077928543091,-0.8120357394218445,t
17924,0.48386237025260925,-0.8751440644264221,t
17925,0.5780298709869385,-0.8160156607627869,t
17926,0.5825288891792297,-0.8128100037574768,t
17927,0.5831376910209656,-0.8123733401298523,t
17928,0.47997820377349854,-0.8772804141044617,t
17929,0.4811580181121826,-0.876633882522583,t
17930,0.48265644907951355,-0.8758097887039185,Android Headlines - Android News
17931,0.44270843267440796,-0.896665632724762,t
17932,-0.9333201050758362,0.3590454161167145,t
17933,0.4841917157173157,-0.8749619126319885,ns_campaign=1490
17934,-0.9832671284675598,-0.1821693331003189,t
17935,-0.9631622433662415,-0.2689209282398224,t
17936,-0.9881190657615662,-0.15369011461734772,t
17937,-0.9806002378463745,-0.19601842761039734,t
17938,-0.9821522831916809,-0.18808752298355103,t
17939,-0.9627544283866882,-0.2703774571418762,t
17940,-0.9567159414291382,-0.291023313999176,t
17941,-0.9885371923446655,-0.15097780525684357,t
17942,-0.9874454736709595,-0.1579604595899582,t
17943,-0.942233681678772,-0.3349562883377075,t
17944,-0.9898194670677185,-0.14232832193374634,t
17945,-0.9417806267738342,-0.33622804284095764,t
17946,-0.9440727829933167,-0.32973718643188477,t
17947,-0.9909992218017578,-0.13386788964271545,t
17948,-0.9920691251754761,-0.12569352984428406,t
17949,-0.9618477821350098,-0.27358517050743103,t
17950,-0.9723647832870483,-0.23346668481826782,t
17951,-0.9836211800575256,-0.1802482157945633,t
17952,-0.9872411489486694,-0.15923261642456055,StreetInsider.com \(subscription\)
17953,-0.9725545048713684,-0.23267485201358795,t
17954,-0.967071533203125,-0.2545047700405121,t
17955,-0.9697913527488708,-0.2439359575510025,t
17956,-0.9570591449737549,-0.2898928225040436,t
17957,-0.9853075742721558,-0.17078948020935059,t
17958,-0.9620459079742432,-0.2728877365589142,t
17959,-0.962133526802063,-0.27257856726646423,t
17960,-0.9613588452339172,-0.27529847621917725,t
17961,-0.9425926208496094,-0.3339448869228363,t
17962,-0.9748374223709106,-0.22291718423366547,t
17963,0.05441585183143616,-0.9985184073448181,t
17964,-0.9838891625404358,-0.17877964675426483,t
17965,-0.9597941637039185,-0.2807048559188843,t
17966,-0.9354918003082275,-0.3533484637737274,t
17967,-0.9868990778923035,-0.1613391488790512,t
17968,-0.9693244099617004,-0.24578475952148438,t
17969,-0.9709146022796631,-0.23942631483078003,t
17970,-0.9634450078010559,-0.2679060995578766,t
17971,-0.972810685634613,-0.23160159587860107,t
17972,-0.9575830101966858,-0.28815746307373047,t
17973,-0.9368172287940979,-0.3498191237449646,t
17974,-0.9342116117477417,-0.3567192256450653,t
17975,-0.9727638959884644,-0.23179800808429718,t
17976,-0.9903043508529663,-0.13891451060771942,t
17977,-0.9539130926132202,-0.30008310079574585,t
17978,-0.9656351804733276,-0.25990110635757446,t
17979,-0.9416482448577881,-0.33659854531288147,t
17980,-0.9392607808113098,-0.3432042598724365,t
17981,-0.9589945673942566,-0.2834245264530182,t
17982,-0.9492883086204529,-0.31440672278404236,t
17983,-0.9418758153915405,-0.3359612822532654,t
17984,-0.9416046738624573,-0.33672043681144714,t
17985,-0.9432316422462463,-0.33213555812835693,t
17986,0.8368558883666992,-0.5474231839179993,t
17987,0.8342710733413696,-0.5513544678688049,t
17988,0.8410501480102539,-0.5409572124481201,t
17989,0.8015148043632507,-0.597974956035614,t
17990,0.8502799868583679,-0.5263306498527527,t
17991,0.8343043923377991,-0.5513041019439697,t
17992,0.8353105783462524,-0.5497784614562988,t
17993,0.8363670706748962,-0.548169732093811,t
17994,0.8340922594070435,-0.5516248345375061,t
17995,0.8338802456855774,-0.5519453883171082,t
17996,0.8342151641845703,-0.5514390468597412,t
17997,0.8347088694572449,-0.5506914854049683,t
17998,0.8345447182655334,-0.5509402751922607,n=6
17999,0.8349077701568604,-0.5503900051116943,t
18000,0.8335376977920532,-0.552462637424469,t
18001,0.7675511240959167,-0.6409878134727478,t
18002,0.8382025957107544,-0.5453590154647827,t
18003,0.8343067765235901,-0.551300585269928,t
18004,0.9823939800262451,0.18682096898555756,t
18005,0.8793261647224426,-0.4762200117111206,t
18006,0.8406770825386047,-0.541536808013916,t
18007,0.7938588857650757,-0.6081020832061768,t
18008,0.7961838245391846,0.6050548553466797,t
18009,0.8343138694763184,-0.5512897372245789,t
18010,0.8393876552581787,-0.5435332655906677,t
18011,0.834356427192688,-0.5512253046035767,SatNews Publishers
18012,0.8213302493095398,-0.5704530477523804,t
18013,0.8344549536705017,-0.5510761141777039,t
18014,0.07638875395059586,-0.9970781207084656,t
18015,0.12993191182613373,-0.9915229082107544,t
18016,-0.04573330655694008,-0.998953640460968,t
18017,-0.04280806705355644,-0.9990832805633545,t
18018,-0.02309778518974781,-0.9997331500053406,t
18019,-0.014601609669625759,-0.9998933672904968,t
18020,0.11891335994005203,-0.9929046630859375,t
18021,-0.03676290437579155,-0.9993239641189575,t
18022,-0.028287136927247047,-0.999599814414978,t
18023,0.14201940596103668,-0.9898638725280762,t
18024,0.0666036307811737,-0.9977795481681824,t
18025,-0.02302740514278412,-0.9997348189353943,t
18026,-0.0535772442817688,-0.9985637068748474,t
18027,-0.014554786495864391,-0.9998940825462341,t
18028,0.034969594329595566,-0.9993883967399597,t
18029,0.04481441155076027,-0.998995304107666,t
18030,0.06620427221059799,-0.9978061318397522,t
18031,0.013288364745676517,-0.9999116659164429,t
18032,-0.03160271793603897,-0.9995004534721375,t
18033,0.023830046877264977,-0.9997159838676453,t
18034,0.05172015726566315,-0.9986616373062134,t
18035,-0.035976849496364594,-0.9993526935577393,t
18036,-0.02507682703435421,-0.999685525894165,t
18037,-0.029159311205148697,-0.9995747208595276,t
18038,-0.03672537952661514,-0.9993253946304321,t
18039,0.1290666162967682,-0.9916359186172485,t
18040,-0.031906239688396454,-0.9994908571243286,t
18041,0.14451098442077637,-0.9895032048225403,t
18042,0.14536379277706146,-0.9893783330917358,t
18043,0.024529898539185524,-0.9996991157531738,t
18044,0.16303585469722748,-0.9866200685501099,t
18045,-0.03301350027322769,-0.9994548559188843,t
18046,0.14454305171966553,-0.989498496055603,t
18047,0.14039523899555206,-0.9900955557823181,t
18048,-0.03135359287261963,-0.9995083212852478,t
18049,0.04612574353814125,-0.9989356398582458,t
18050,0.014084778726100922,-0.9999008178710938,t
18051,0.01443280279636383,-0.9998958706855774,t
18052,0.04502832889556885,-0.9989857077598572,t
18053,-0.019443867728114128,-0.9998109340667725,t
18054,-0.044145599007606506,-0.9990251064300537,t
18055,-0.0343354195356369,-0.9994103908538818,t
18056,-0.03818433731794357,-0.9992707371711731,t
18057,0.14374200999736786,-0.9896152019500732,t
18058,0.14317306876182556,-0.9896976947784424,t
18059,0.09627942740917206,-0.9953542947769165,t
18060,0.16343942284584045,-0.9865533113479614,t
18061,-0.02987884171307087,-0.9995535016059875,t
18062,-0.028669828549027443,-0.9995889663696289,t
18063,0.14176656305789948,-0.9899001121520996,t
18064,-0.030729865655303,-0.9995277523994446,t
18065,0.1571333110332489,-0.9875773787498474,t
18066,0.14373917877674103,-0.9896156191825867,t
18067,-0.016888918355107307,-0.9998574256896973,t
18068,0.14071089029312134,-0.9900507926940918,t
18069,0.1476493924856186,-0.9890397787094116,t
18070,0.12834204733371735,-0.9917299151420593,t
18071,-0.039472173899412155,-0.9992206692695618,t
18072,-0.0035086320713162422,-0.9999938011169434,t
18073,-0.026432571932673454,-0.9996505975723267,t
18074,-0.03594900667667389,-0.9993536472320557,t
18075,0.15615302324295044,-0.9877328872680664,t
18076,-0.08124317973852158,-0.9966943264007568,t
18077,-0.05251336470246315,-0.9986202120780945,t
18078,0.9953475594520569,-0.09635029733181,t
18079,-0.02861863747239113,-0.9995903968811035,t
18080,-0.05251336470246315,-0.9986202120780945,t
18081,0.162789449095726,-0.9866608381271362,t
18082,-0.029709964990615845,-0.9995585680007935,t
18083,0.10202345252037048,-0.994782030582428,t
18084,-0.02670832723379135,-0.9996432662010193,t
18085,-0.0436934232711792,-0.9990449547767639,t
18086,0.14451566338539124,-0.9895025491714478,t
18087,0.04662163183093071,-0.9989126324653625,t
18088,0.014126693829894066,-0.999900221824646,t
18089,-0.042796455323696136,-0.9990838170051575,t
18090,0.0388273186981678,-0.9992459416389465,t
18091,0.053747568279504776,-0.998554527759552,t
18092,0.06291330605745316,-0.9980190396308899,t
18093,-0.0627397894859314,-0.998029887676239,t
18094,0.6152480244636536,-0.788333535194397,t
18095,0.07560739666223526,-0.9971376657485962,t
18096,0.033580660820007324,-0.9994359612464905,t
18097,0.12716145813465118,-0.9918820261955261,t
18098,-0.0007903187652118504,-0.9999997019767761,t
18099,0.044462721794843674,-0.9990110993385315,t
18100,0.047199271619319916,-0.9988855123519897,t
18101,0.156894713640213,-0.9876153469085693,t
18102,0.033031903207302094,-0.9994542598724365,t
18103,0.14709815382957458,-0.9891219139099121,t
18104,0.050055790692567825,-0.9987464547157288,t
18105,0.053303979337215424,-0.9985783696174622,t
18106,0.13992074131965637,-0.9901627898216248,t
18107,0.033226460218429565,-0.9994478821754456,t
18108,0.15511080622673035,-0.9878970384597778,t
18109,0.046378765255212784,-0.9989240169525146,t
18110,0.15553899109363556,-0.9878298044204712,t
18111,0.14526309072971344,-0.9893929958343506,t
18112,-0.05831300839781761,-0.9982983469963074,t
18113,0.047627706080675125,-0.9988651275634766,t
18114,0.04599364101886749,-0.9989416599273682,t
18115,0.012764308601617813,-0.999918520450592,t
18116,-0.0563967227935791,-0.9984084367752075,t
18117,0.12690097093582153,-0.9919154047966003,t
18118,-0.048483192920684814,-0.9988240003585815,t
18119,-0.02784358337521553,-0.9996123313903809,t
18120,-0.08403000235557556,-0.9964631795883179,t
18121,-0.036455146968364716,-0.9993352293968201,t
18122,0.16386090219020844,-0.9864834547042847,t
18123,-0.05258171632885933,-0.998616635799408,t
18124,-0.052591472864151,-0.998616099357605,t
18125,0.13756655156612396,-0.990492582321167,t
18126,-0.0814652293920517,-0.9966762065887451,t
18127,-0.05233939737081528,-0.9986293315887451,t
18128,-0.0938255712389946,-0.9955886006355286,t
18129,-0.051578328013420105,-0.9986689686775208,t
18130,-0.03214932233095169,-0.9994829893112183,t
18131,-0.04459274187684059,-0.9990052580833435,t
18132,0.015397436916828156,-0.9998814463615417,t
18133,-0.0013818314764648676,-0.9999990463256836,t
18134,-0.08302734792232513,-0.9965473413467407,t
18135,0.05165871977806091,-0.9986647963523865,t
18136,0.09562166780233383,-0.9954177737236023,t
18137,0.5822262167930603,-0.8130268454551697,t
18138,-0.06226997449994087,-0.9980593323707581,t
18139,0.15746009349822998,-0.9875253438949585,t
18140,0.7333564162254333,0.6798444390296936,t
18141,0.059064142405986786,-0.9982542395591736,t
18142,0.673638105392456,-0.7390613555908203,t
18143,-0.004096685908734798,-0.9999915957450867,t
18144,0.7404881119728088,-0.6720693707466125,t
18145,-0.07434127479791641,-0.9972328543663025,t
18146,-0.043954309076070786,-0.999033510684967,t
18147,-0.0582161545753479,-0.9983039498329163,t
18148,0.11480790376663208,-0.993387758731842,t
18149,0.0038527557626366615,-0.9999925494194031,t
18150,-0.046465303748846054,-0.9989199042320251,t
18151,-0.05066355690360069,-0.9987158179283142,t
18152,0.02706868015229702,-0.9996336102485657,t
18153,-0.04036455228924751,-0.9991849660873413,t
18154,0.05672973394393921,-0.9983895421028137,t
18155,-0.04866347834467888,-0.9988152384757996,t
18156,0.046218421310186386,-0.998931348323822,t
18157,-0.05719827115535736,-0.9983628988265991,t
18158,-0.045246243476867676,-0.9989758729934692,t
18159,-0.04305439069867134,-0.9990726709365845,t
18160,-0.07062523066997528,-0.9975029826164246,t
18161,0.13130158185958862,-0.9913424849510193,t
18162,0.5806944966316223,-0.8141216039657593,t
18163,0.04635971412062645,-0.9989247918128967,t
18164,-0.05366058647632599,-0.9985592365264893,t
18165,-0.027516962960362434,-0.9996213316917419,t
18166,-0.07919429242610931,-0.9968591928482056,t
18167,-0.09046202152967453,-0.9958999156951904,t
18168,-0.06988538056612015,-0.9975550770759583,t
18169,-0.027799250558018684,-0.9996135234832764,t
18170,-0.02715316228568554,-0.9996313452720642,t
18171,-0.08503858745098114,-0.9963776469230652,t
18172,-0.046028003096580505,-0.9989401698112488,t
18173,-0.05715131014585495,-0.998365581035614,t
18174,-0.07029718905687332,-0.9975260496139526,t
18175,-0.0013334001414477825,-0.9999991655349731,t
18176,-0.050396546721458435,-0.9987292885780334,utm_campaign=uk-retailer-selling-xbox-one-for-299-with-fifa-14
18177,-0.0451570563018322,-0.9989798665046692,t
18178,-0.09895997494459152,-0.9950913786888123,t
18179,-0.05287754908204079,-0.9986010193824768,t
18180,-0.049879301339387894,-0.9987552762031555,t
18181,-0.02136075682938099,-0.9997718334197998,t
18182,0.020499704405665398,-0.999789834022522,t
18183,-0.08443989604711533,-0.9964286088943481,t
18184,-0.05126344785094261,-0.9986851811408997,t
18185,-0.027970049530267715,-0.9996086955070496,t
18186,0.11075104773044586,-0.9938482046127319,t
18187,-0.547356903553009,0.8368992805480957,t
18188,-0.05169762298464775,-0.9986627697944641,t
18189,-0.0026655374094843864,-0.9999964833259583,Headlines \& Global News
18190,-0.07889405637979507,-0.996882975101471,t
18191,-0.03577011823654175,-0.9993600249290466,t
18192,-0.018613480031490326,-0.9998267292976379,t
18193,-0.043237362056970596,-0.9990648031234741,t
18194,0.0125662200152874,-0.9999210238456726,GameZone
18195,0.12204334884881973,-0.9925247430801392,utm_campaign=Feed%3A+timeblogs%2Fnerd_world+(TIME%3A+Techland)
18196,0.13025188446044922,-0.9914809465408325,t
18197,-0.08643149584531784,-0.9962577819824219,t
18198,-0.0887790396809578,-0.9960513114929199,t
18199,0.13431516289710999,-0.990938663482666,t
18200,-0.08443748950958252,-0.9964287281036377,t
18201,0.13031546771526337,-0.9914725422859192,t
18202,0.13479766249656677,-0.9908730983734131,t
18203,0.018368056043982506,-0.9998313188552856,t
18204,-0.08443978428840637,-0.9964285492897034,t
18205,-0.048969168215990067,-0.9988003373146057,t
18206,0.12050902843475342,-0.9927122592926025,t
18207,0.028513744473457336,-0.9995934367179871,t
18208,-0.050154201686382294,-0.9987415075302124,utm_campaign=titanfall-increases-xbox-one-sales-96
18209,0.9694390296936035,-0.24533231556415558,t
18210,-0.04695410653948784,-0.9988970160484314,t
18211,0.13516412675380707,-0.9908232092857361,t
18212,0.139297217130661,-0.9902506470680237,t
18213,0.044293612241744995,-0.9990185499191284,t
18214,-0.05800900608301163,-0.9983161091804504,t
18215,0.00703052245080471,-0.999975323677063,t
18216,0.06314781308174133,-0.9980041980743408,t
18217,-0.8700022101402283,-0.4930478036403656,t
18218,-0.8965256214141846,-0.44299206137657166,t
18219,-0.9139965176582336,-0.4057219922542572,t
18220,-0.9059746861457825,-0.4233318865299225,t
18221,-0.9548133015632629,-0.29720619320869446,t
18222,0.5302512645721436,-0.8478405475616455,t
18223,-0.9139690399169922,-0.40578410029411316,t
18224,-0.920444667339325,-0.39087286591529846,t
18225,-0.8996275067329407,-0.43665826320648193,t
18226,-0.9671329855918884,-0.2542707920074463,t
18227,-0.9175314903259277,-0.39766302704811096,t
18228,-0.9267317056655884,-0.37572383880615234,t
18229,-0.9051272869110107,-0.4251405894756317,t
18230,-0.8600988388061523,-0.5101274847984314,t
18231,-0.9531998634338379,-0.3023408353328705,t
18232,-0.9147690534591675,-0.40397706627845764,t
18233,-0.898751437664032,-0.43845850229263306,t
18234,-0.9084184765815735,-0.4180619418621063,t
18235,-0.8960508704185486,-0.4439513087272644,t
18236,-0.9071213006973267,-0.42086920142173767,t
18237,-0.9037343263626099,-0.42809373140335083,t
18238,-0.8904368281364441,-0.4551069736480713,t
18239,-0.966664731502533,-0.256045401096344,t
18240,-0.8970083594322205,-0.442013680934906,t
18241,-0.9178366661071777,-0.39695829153060913,t
18242,-0.8910240530967712,-0.4539560079574585,t
18243,-0.8936084508895874,-0.4488474428653717,t
18244,-0.9156821370124817,-0.401903361082077,t
18245,-0.8951663970947266,-0.4457322657108307,t
18246,-0.8494713306427002,-0.5276347994804382,t
18247,-0.7515997886657715,-0.6596194505691528,t
18248,-0.47086265683174133,-0.8822064995765686,t
18249,-0.732085108757019,-0.6812130808830261,t
18250,-0.901573896408081,-0.4326249063014984,t
18251,-0.8971776962280273,-0.441669762134552,t
18252,-0.9691932201385498,-0.24630168080329895,t
18253,-0.941937267780304,-0.335788756608963,t
18254,-0.9264147281646729,-0.3765046000480652,t
18255,-0.934506356716156,-0.35594630241394043,t
18256,-0.9347414970397949,-0.3553284704685211,t
18257,-0.9352346062660217,-0.3540286421775818,t
18258,-0.9171332716941833,-0.3985806703567505,t
18259,0.2604076564311981,-0.9654987454414368,t
18260,-0.9351428747177124,-0.3542710542678833,t
18261,-0.9650171995162964,-0.26218658685684204,t
18262,-0.9341079592704773,-0.35699060559272766,t
18263,-0.9402661323547363,-0.34044018387794495,t
18264,-0.939233660697937,-0.34327858686447144,t
18265,0.2803255319595337,-0.9599049687385559,t
18266,-0.8852707743644714,-0.4650759696960449,t
18267,-0.9298357963562012,-0.3679746687412262,t
18268,-0.871167778968811,-0.4909854531288147,t
18269,-0.9358376860618591,-0.3524315357208252,t
18270,-0.9393358826637268,-0.3429986834526062,t
18271,-0.9388192892074585,-0.3444102108478546,t
18272,-0.9064289331436157,-0.4223584532737732,t
18273,-0.9668089747428894,-0.255500465631485,t
18274,-0.9062376618385315,-0.4227686822414398,t
18275,-0.8851630091667175,-0.4652809500694275,t
18276,-0.905644416809082,-0.42403802275657654,t
18277,0.3642374873161316,0.9313061237335205,t
18278,-0.9082756042480469,-0.41837236285209656,t
18279,-0.8934927582740784,-0.4490775465965271,t
18280,-0.8987389802932739,-0.43848398327827454,t
18281,-0.9078483581542969,-0.4192987084388733,t
18282,-0.9074681401252747,-0.4201209843158722,t
18283,-0.8475334644317627,-0.5307419300079346,t
18284,-0.9396222233772278,-0.3422136902809143,t
18285,-0.9934495687484741,-0.11427167803049088,t
18286,-0.9386583566665649,-0.3448483943939209,t
18287,-0.8964663147926331,-0.443111777305603,t
18288,-0.9421715140342712,-0.3351311981678009,t
18289,-0.9133880734443665,-0.40708988904953003,t
18290,-0.9543274641036987,-0.2987624406814575,t
18291,-0.9270457625389099,-0.37494829297065735,t
18292,-0.9661034345626831,-0.2581552267074585,t
18293,-0.9105978012084961,-0.4132936894893646,t
18294,-0.9149931073188782,-0.4034693241119385,t
18295,-0.8874910473823547,-0.46082499623298645,t
18296,-0.9023606777191162,-0.43098172545433044,t
18297,0.2804447412490845,-0.9598701596260071,t
18298,-0.9083746075630188,-0.41815730929374695,t
18299,0.4588383138179779,-0.8885197639465332,t
18300,0.9977895021438599,-0.0664532333612442,t
18301,0.2599077522754669,-0.9656334519386292,t
18302,-0.9564456939697266,-0.29191017150878906,t
18303,-0.9892985820770264,-0.1459047645330429,t
18304,-0.9563177824020386,-0.2923291027545929,t
18305,-0.9839655160903931,-0.17835906147956848,t
18306,-0.9867775440216064,-0.16208016872406006,t
18307,-0.9834800362586975,-0.18101687729358673,t
18308,-0.988702118396759,-0.1498935967683792,t
18309,-0.987621545791626,-0.1568552553653717,t
18310,-0.9911176562309265,-0.13298773765563965,t
18311,-0.9585708379745483,-0.2848540246486664,t
18312,-0.9917282462120056,-0.12835511565208435,t
18313,-0.9884067177772522,-0.1518290489912033,t
18314,-0.9821792840957642,-0.1879463940858841,t
18315,-0.9810405969619751,-0.1938021332025528,t
18316,-0.9908008575439453,-0.13532772660255432,t
18317,-0.9892973303794861,-0.14591386914253235,t
18318,-0.9889034628868103,-0.14855971932411194,t
18319,-0.9870066046714783,-0.1606799066066742,t
18320,-0.9918636679649353,-0.12730422616004944,t
18321,-0.9914577007293701,-0.13042853772640228,t
18322,-0.989046037197113,-0.1476070135831833,t
18323,-0.9927239418029785,-0.1204131618142128,t
18324,-0.9861411452293396,-0.1659085750579834,t
18325,-0.9888191223144531,-0.1491197645664215,t
18326,-0.9867927432060242,-0.1619877815246582,t
18327,-0.9888424277305603,-0.14896534383296967,WNEM Saginaw
18328,-0.9840553402900696,-0.17786259949207306,t
18329,-0.9814265966415405,-0.19183789193630219,t
18330,-0.9872349500656128,-0.1592710018157959,t
18331,-0.9873124361038208,-0.15878984332084656,t
18332,-0.9883541464805603,-0.15217114984989166,t
18333,-0.9889379739761353,-0.14832977950572968,t
18334,-0.9571978449821472,-0.2894345819950104,t
18335,-0.9913057684898376,-0.13157792389392853,t
18336,-0.9873263239860535,-0.15870364010334015,t
18337,-0.9873263239860535,-0.15870364010334015,t
18338,-0.9878570437431335,-0.15536555647850037,t
18339,-0.9889810681343079,-0.1480419635772705,t
18340,-0.9914898872375488,-0.13018357753753662,t
18341,-0.9852072596549988,-0.171366885304451,t
18342,-0.9871853590011597,-0.15957753360271454,t
18343,-0.9859818816184998,-0.16685234010219574,t
18344,-0.9906147122383118,-0.13668431341648102,t
18345,-0.9873124361038208,-0.15878984332084656,t
18346,-0.9904268383979797,-0.13803865015506744,t
18347,-0.9890788197517395,-0.14738729596138,t
18348,-0.9892972707748413,-0.14591406285762787,t
18349,-0.9887837171554565,-0.14935435354709625,t
18350,-0.9866194128990173,-0.16304022073745728,t
18351,-0.9809733033180237,-0.19414256513118744,t
18352,-0.9874327182769775,-0.15804041922092438,t
18353,-0.9905750155448914,-0.13697147369384766,t
18354,-0.987571656703949,-0.15716908872127533,t
18355,-0.983721911907196,-0.179697647690773,t
18356,0.039139822125434875,-0.9992336630821228,t
18357,0.06995999068021774,-0.997549831867218,t
18358,0.04163823276758194,-0.9991328120231628,t
18359,0.0718197375535965,-0.9974176287651062,t
18360,0.07095009088516235,-0.9974799156188965,Headlines \& Global News
18361,0.040385134518146515,-0.9991841316223145,t
18362,0.06325625628232956,-0.9979973435401917,t
18363,0.09044522047042847,-0.995901346206665,t
18364,0.07887948304414749,-0.9968841671943665,t
18365,0.09031156450510025,-0.9959135055541992,t
18366,0.036874208599328995,-0.999319851398468,t
18367,0.08308488875627518,-0.9965424537658691,id=17444594
18368,0.05444313958287239,-0.9985169172286987,t
18369,0.08316584676504135,-0.9965356588363647,t
18370,0.09642191231250763,-0.9953405857086182,t
18371,0.0960644781589508,-0.9953750967979431,t
18372,0.0445229671895504,-0.9990083575248718,t
18373,0.0699600800871849,-0.997549831867218,t
18374,0.06227780506014824,-0.9980587959289551,t
18375,0.051426470279693604,-0.9986767768859863,t
18376,0.13475242257118225,-0.9908792972564697,t
18377,0.07107843458652496,-0.9974707961082458,t
18378,0.04381555691361427,-0.9990395903587341,t
18379,0.04738178104162216,-0.9988768696784973,t
18380,0.08664092421531677,-0.9962396621704102,t
18381,0.14514070749282837,-0.989410936832428,t
18382,0.035306017845869064,-0.9993765354156494,t
18383,0.0975644439458847,-0.995229184627533,t
18384,0.07525414228439331,-0.9971643686294556,t
18385,0.059884198009967804,-0.9982053637504578,t
18386,0.04583074897527695,-0.9989492297172546,t
18387,0.05258927121758461,-0.9986162781715393,t
18388,0.07577715069055557,-0.9971247315406799,t
18389,0.09620309621095657,-0.9953617453575134,t
18390,0.09661423414945602,-0.9953218698501587,t
18391,0.08513492345809937,-0.9963694214820862,t
18392,0.6821946501731873,-0.731170654296875,t
18393,0.04678948596119881,-0.9989047646522522,t
18394,0.07824917137622833,-0.9969338774681091,t
18395,0.06189137324690819,-0.9980828762054443,t
18396,0.04755470156669617,-0.9988685846328735,t
18397,0.06614194065332413,-0.9978101849555969,t
18398,0.090933658182621,-0.9958569407463074,t
18399,0.07623802125453949,-0.997089684009552,t
18400,0.09587866812944412,-0.9953929781913757,t
18401,0.0919848382472992,-0.9957603812217712,t
18402,0.08430778980255127,-0.9964397549629211,t
18403,0.08597292751073837,-0.9962974786758423,t
18404,0.08368512988090515,-0.9964922666549683,t
18405,0.09168331325054169,-0.9957882165908813,t
18406,0.07594463229179382,-0.997111976146698,t
18407,0.09185899794101715,-0.9957720041275024,t
18408,0.08397430926561356,-0.9964679479598999,t
18409,0.08463559299707413,-0.9964119791984558,t
18410,0.07904799282550812,-0.9968708157539368,t
18411,0.050573620945215225,-0.9987202882766724,t
18412,0.09620130807161331,-0.9953619241714478,t
18413,0.1351316124200821,-0.9908276796340942,t
18414,0.07825344800949097,-0.9969335198402405,t
18415,0.060428015887737274,-0.9981725811958313,t
18416,0.04047553613781929,-0.9991804957389832,t
18417,0.031356919556856155,-0.9995082020759583,t
18418,0.08812402933835983,-0.9961095452308655,t
18419,0.07339050620794296,-0.997303307056427,t
18420,0.04400824010372162,-0.999031126499176,t
18421,0.06556981056928635,-0.9978479146957397,t
18422,0.1351308524608612,-0.990827739238739,t
18423,0.06193357706069946,-0.9980802536010742,t
18424,0.08336418867111206,-0.9965192079544067,t
18425,0.1352090686559677,-0.990817129611969,t
18426,0.08915569633245468,-0.9960176348686218,t
18427,0.07748900353908539,-0.9969931840896606,t
18428,0.10055267810821533,-0.994931697845459,t
